2022-08-05 04:47:45 status unpacked libudisks2-0:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:45 status half-configured libudisks2-0:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:45 status installed libudisks2-0:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:45 configure libkmod2:amd64 27-1ubuntu2.1 <none>
2022-08-05 04:47:45 status unpacked libkmod2:amd64 27-1ubuntu2.1
2022-08-05 04:47:45 status half-configured libkmod2:amd64 27-1ubuntu2.1
2022-08-05 04:47:45 status installed libkmod2:amd64 27-1ubuntu2.1
2022-08-05 04:47:45 configure bolt:amd64 0.9.1-2~ubuntu20.04.1 <none>
2022-08-05 04:47:45 status unpacked bolt:amd64 0.9.1-2~ubuntu20.04.1
2022-08-05 04:47:45 status half-configured bolt:amd64 0.9.1-2~ubuntu20.04.1
2022-08-05 04:47:45 status installed bolt:amd64 0.9.1-2~ubuntu20.04.1
2022-08-05 04:47:45 configure initramfs-tools-bin:amd64 0.136ubuntu6.7 <none>
2022-08-05 04:47:45 status unpacked initramfs-tools-bin:amd64 0.136ubuntu6.7
2022-08-05 04:47:45 status half-configured initramfs-tools-bin:amd64 0.136ubuntu6.7
2022-08-05 04:47:45 status installed initramfs-tools-bin:amd64 0.136ubuntu6.7
2022-08-05 04:47:45 configure python3-apt:amd64 2.0.0ubuntu0.20.04.7 <none>
2022-08-05 04:47:45 status unpacked python3-apt:amd64 2.0.0ubuntu0.20.04.7
2022-08-05 04:47:45 status half-configured python3-apt:amd64 2.0.0ubuntu0.20.04.7
2022-08-05 04:47:45 status installed python3-apt:amd64 2.0.0ubuntu0.20.04.7
2022-08-05 04:47:45 configure libfwupd2:amd64 1.7.5-3~20.04.1 <none>
2022-08-05 04:47:45 status unpacked libfwupd2:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:45 status half-configured libfwupd2:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:45 status installed libfwupd2:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:45 configure libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1 <none>
2022-08-05 04:47:45 status unpacked libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:45 status half-configured libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:45 status installed libmbim-proxy:amd64 1.26.2-1~ubuntu20.04.1
2022-08-05 04:47:45 configure kmod:amd64 27-1ubuntu2.1 <none>
2022-08-05 04:47:45 status unpacked kmod:amd64 27-1ubuntu2.1
2022-08-05 04:47:45 status half-configured kmod:amd64 27-1ubuntu2.1
2022-08-05 04:47:45 status installed kmod:amd64 27-1ubuntu2.1
2022-08-05 04:47:45 configure landscape-common:amd64 19.12-0ubuntu4.3 <none>
2022-08-05 04:47:45 status unpacked landscape-common:amd64 19.12-0ubuntu4.3
2022-08-05 04:47:45 status half-configured landscape-common:amd64 19.12-0ubuntu4.3
2022-08-05 04:47:46 status installed landscape-common:amd64 19.12-0ubuntu4.3
2022-08-05 04:47:46 configure unattended-upgrades:all 2.3ubuntu0.3 <none>
2022-08-05 04:47:46 status unpacked unattended-upgrades:all 2.3ubuntu0.3
2022-08-05 04:47:46 status half-configured unattended-upgrades:all 2.3ubuntu0.3
2022-08-05 04:47:46 status installed unattended-upgrades:all 2.3ubuntu0.3
2022-08-05 04:47:46 configure python3-software-properties:all 0.99.9.8 <none>
2022-08-05 04:47:46 status unpacked python3-software-properties:all 0.99.9.8
2022-08-05 04:47:46 status half-configured python3-software-properties:all 0.99.9.8
2022-08-05 04:47:46 status installed python3-software-properties:all 0.99.9.8
2022-08-05 04:47:46 configure python3-commandnotfound:all 20.04.6 <none>
2022-08-05 04:47:46 status unpacked python3-commandnotfound:all 20.04.6
2022-08-05 04:47:46 status half-configured python3-commandnotfound:all 20.04.6
2022-08-05 04:47:46 status installed python3-commandnotfound:all 20.04.6
2022-08-05 04:47:46 configure udev:amd64 245.4-4ubuntu3.17 <none>
2022-08-05 04:47:46 status unpacked udev:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:46 status half-configured udev:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:48 status installed udev:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:48 configure procps:amd64 2:3.3.16-1ubuntu2.3 <none>
2022-08-05 04:47:48 status unpacked procps:amd64 2:3.3.16-1ubuntu2.3
2022-08-05 04:47:48 status half-configured procps:amd64 2:3.3.16-1ubuntu2.3
2022-08-05 04:47:48 status installed procps:amd64 2:3.3.16-1ubuntu2.3
2022-08-05 04:47:48 configure ubuntu-advantage-tools:amd64 27.9~20.04.1 <none>
2022-08-05 04:47:48 status unpacked ubuntu-advantage-tools:amd64 27.9~20.04.1
2022-08-05 04:47:48 status half-configured ubuntu-advantage-tools:amd64 27.9~20.04.1
2022-08-05 04:47:50 status installed ubuntu-advantage-tools:amd64 27.9~20.04.1
2022-08-05 04:47:50 configure initramfs-tools-core:all 0.136ubuntu6.7 <none>
2022-08-05 04:47:50 status unpacked initramfs-tools-core:all 0.136ubuntu6.7
2022-08-05 04:47:50 status half-configured initramfs-tools-core:all 0.136ubuntu6.7
2022-08-05 04:47:50 status installed initramfs-tools-core:all 0.136ubuntu6.7
2022-08-05 04:47:50 configure libfwupdplugin5:amd64 1.7.5-3~20.04.1 <none>
2022-08-05 04:47:50 status unpacked libfwupdplugin5:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:50 status half-configured libfwupdplugin5:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:50 status installed libfwupdplugin5:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:50 configure initramfs-tools:all 0.136ubuntu6.7 <none>
2022-08-05 04:47:50 status unpacked initramfs-tools:all 0.136ubuntu6.7
2022-08-05 04:47:50 status half-configured initramfs-tools:all 0.136ubuntu6.7
2022-08-05 04:47:50 status installed initramfs-tools:all 0.136ubuntu6.7
2022-08-05 04:47:50 status triggers-pending initramfs-tools:all 0.136ubuntu6.7
2022-08-05 04:47:50 configure libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1 <none>
2022-08-05 04:47:50 status unpacked libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:50 status half-configured libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:50 status installed libqmi-glib5:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:50 configure software-properties-common:all 0.99.9.8 <none>
2022-08-05 04:47:50 status unpacked software-properties-common:all 0.99.9.8
2022-08-05 04:47:50 status half-configured software-properties-common:all 0.99.9.8
2022-08-05 04:47:51 status installed software-properties-common:all 0.99.9.8
2022-08-05 04:47:51 configure command-not-found:all 20.04.6 <none>
2022-08-05 04:47:51 status unpacked command-not-found:all 20.04.6
2022-08-05 04:47:51 status half-configured command-not-found:all 20.04.6
2022-08-05 04:47:51 status installed command-not-found:all 20.04.6
2022-08-05 04:47:51 configure cloud-initramfs-copymods:all 0.45ubuntu2 <none>
2022-08-05 04:47:51 status unpacked cloud-initramfs-copymods:all 0.45ubuntu2
2022-08-05 04:47:51 status half-configured cloud-initramfs-copymods:all 0.45ubuntu2
2022-08-05 04:47:51 status installed cloud-initramfs-copymods:all 0.45ubuntu2
2022-08-05 04:47:51 status triggers-awaited cloud-initramfs-copymods:all 0.45ubuntu2
2022-08-05 04:47:51 configure cloud-initramfs-dyn-netconf:all 0.45ubuntu2 <none>
2022-08-05 04:47:51 status unpacked cloud-initramfs-dyn-netconf:all 0.45ubuntu2
2022-08-05 04:47:51 status half-configured cloud-initramfs-dyn-netconf:all 0.45ubuntu2
2022-08-05 04:47:51 status installed cloud-initramfs-dyn-netconf:all 0.45ubuntu2
2022-08-05 04:47:51 status triggers-awaited cloud-initramfs-dyn-netconf:all 0.45ubuntu2
2022-08-05 04:47:51 configure overlayroot:all 0.45ubuntu2 <none>
2022-08-05 04:47:51 status unpacked overlayroot:all 0.45ubuntu2
2022-08-05 04:47:51 status half-configured overlayroot:all 0.45ubuntu2
2022-08-05 04:47:51 status installed overlayroot:all 0.45ubuntu2
2022-08-05 04:47:51 status triggers-awaited overlayroot:all 0.45ubuntu2
2022-08-05 04:47:51 configure libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1 <none>
2022-08-05 04:47:51 status unpacked libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:51 status half-configured libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:51 status installed libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2022-08-05 04:47:51 configure modemmanager:amd64 1.18.6-1~ubuntu20.04.1 <none>
2022-08-05 04:47:51 status unpacked modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:51 status half-configured modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:51 status installed modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2022-08-05 04:47:51 configure fwupd:amd64 1.7.5-3~20.04.1 <none>
2022-08-05 04:47:51 status unpacked fwupd:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:51 status half-configured fwupd:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:51 status installed fwupd:amd64 1.7.5-3~20.04.1
2022-08-05 04:47:51 configure systemd:amd64 245.4-4ubuntu3.17 <none>
2022-08-05 04:47:51 status unpacked systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:51 status half-configured systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:52 status installed systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:52 configure netplan.io:amd64 0.104-0ubuntu2~20.04.2 <none>
2022-08-05 04:47:52 status unpacked netplan.io:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:52 status half-configured netplan.io:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:52 status installed netplan.io:amd64 0.104-0ubuntu2~20.04.2
2022-08-05 04:47:52 configure systemd-timesyncd:amd64 245.4-4ubuntu3.17 <none>
2022-08-05 04:47:52 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:52 status half-configured systemd-timesyncd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:52 status installed systemd-timesyncd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:52 configure python3-update-manager:all 1:20.04.10.10 <none>
2022-08-05 04:47:52 status unpacked python3-update-manager:all 1:20.04.10.10
2022-08-05 04:47:52 status half-configured python3-update-manager:all 1:20.04.10.10
2022-08-05 04:47:53 status installed python3-update-manager:all 1:20.04.10.10
2022-08-05 04:47:53 configure snapd:amd64 2.55.5+20.04 <none>
2022-08-05 04:47:53 status unpacked snapd:amd64 2.55.5+20.04
2022-08-05 04:47:53 status half-configured snapd:amd64 2.55.5+20.04
2022-08-05 04:47:55 status installed snapd:amd64 2.55.5+20.04
2022-08-05 04:47:55 configure systemd-sysv:amd64 245.4-4ubuntu3.17 <none>
2022-08-05 04:47:55 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 status installed systemd-sysv:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 configure libnss-systemd:amd64 245.4-4ubuntu3.17 <none>
2022-08-05 04:47:55 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 status installed libnss-systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 configure python3-distupgrade:all 1:20.04.38 <none>
2022-08-05 04:47:55 status unpacked python3-distupgrade:all 1:20.04.38
2022-08-05 04:47:55 status half-configured python3-distupgrade:all 1:20.04.38
2022-08-05 04:47:55 status installed python3-distupgrade:all 1:20.04.38
2022-08-05 04:47:55 configure ubuntu-release-upgrader-core:all 1:20.04.38 <none>
2022-08-05 04:47:55 status unpacked ubuntu-release-upgrader-core:all 1:20.04.38
2022-08-05 04:47:55 status half-configured ubuntu-release-upgrader-core:all 1:20.04.38
2022-08-05 04:47:55 status installed ubuntu-release-upgrader-core:all 1:20.04.38
2022-08-05 04:47:55 configure update-manager-core:all 1:20.04.10.10 <none>
2022-08-05 04:47:55 status unpacked update-manager-core:all 1:20.04.10.10
2022-08-05 04:47:55 status half-configured update-manager-core:all 1:20.04.10.10
2022-08-05 04:47:55 status installed update-manager-core:all 1:20.04.10.10
2022-08-05 04:47:55 configure libpam-systemd:amd64 245.4-4ubuntu3.17 <none>
2022-08-05 04:47:55 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 status installed libpam-systemd:amd64 245.4-4ubuntu3.17
2022-08-05 04:47:55 configure udisks2:amd64 2.8.4-1ubuntu2 <none>
2022-08-05 04:47:55 status unpacked udisks2:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:55 status half-configured udisks2:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:55 status installed udisks2:amd64 2.8.4-1ubuntu2
2022-08-05 04:47:55 configure update-notifier-common:all 3.192.30.11 <none>
2022-08-05 04:47:55 status unpacked update-notifier-common:all 3.192.30.11
2022-08-05 04:47:56 status half-configured update-notifier-common:all 3.192.30.11
2022-08-05 04:47:56 status installed update-notifier-common:all 3.192.30.11
2022-08-05 04:47:56 trigproc libc-bin:amd64 2.31-0ubuntu9.9 <none>
2022-08-05 04:47:56 status half-configured libc-bin:amd64 2.31-0ubuntu9.9
2022-08-05 04:47:56 status installed libc-bin:amd64 2.31-0ubuntu9.9
2022-08-05 04:47:56 trigproc rsyslog:amd64 8.2001.0-1ubuntu1.3 <none>
2022-08-05 04:47:56 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1.3
2022-08-05 04:47:56 status installed rsyslog:amd64 8.2001.0-1ubuntu1.3
2022-08-05 04:47:56 trigproc man-db:amd64 2.9.1-1 <none>
2022-08-05 04:47:56 status half-configured man-db:amd64 2.9.1-1
2022-08-05 04:48:02 status installed man-db:amd64 2.9.1-1
2022-08-05 04:48:02 trigproc cracklib-runtime:amd64 2.9.6-3.2 <none>
2022-08-05 04:48:02 status half-configured cracklib-runtime:amd64 2.9.6-3.2
2022-08-05 04:48:02 status installed cracklib-runtime:amd64 2.9.6-3.2
2022-08-05 04:48:02 trigproc plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2022-08-05 04:48:02 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2022-08-05 04:48:02 status installed plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2022-08-05 04:48:02 trigproc dbus:amd64 1.12.16-2ubuntu2.2 <none>
2022-08-05 04:48:02 status half-configured dbus:amd64 1.12.16-2ubuntu2.2
2022-08-05 04:48:02 status installed dbus:amd64 1.12.16-2ubuntu2.2
2022-08-05 04:48:02 trigproc install-info:amd64 6.7.0.dfsg.2-5 <none>
2022-08-05 04:48:02 status half-configured install-info:amd64 6.7.0.dfsg.2-5
2022-08-05 04:48:03 status installed install-info:amd64 6.7.0.dfsg.2-5
2022-08-05 04:48:03 trigproc mime-support:all 3.64ubuntu1 <none>
2022-08-05 04:48:03 status half-configured mime-support:all 3.64ubuntu1
2022-08-05 04:48:03 status installed mime-support:all 3.64ubuntu1
2022-08-05 04:48:03 trigproc initramfs-tools:all 0.136ubuntu6.7 <none>
2022-08-05 04:48:03 status half-configured initramfs-tools:all 0.136ubuntu6.7
2022-08-05 04:48:03 status installed overlayroot:all 0.45ubuntu2
2022-08-05 04:48:03 status installed cloud-initramfs-dyn-netconf:all 0.45ubuntu2
2022-08-05 04:48:03 status installed cloud-initramfs-copymods:all 0.45ubuntu2
2022-08-05 04:48:20 status installed initramfs-tools:all 0.136ubuntu6.7
2022-08-05 04:48:23 startup packages remove
2022-08-05 04:48:23 status installed eatmydata:all 105-7
2022-08-05 04:48:24 remove eatmydata:all 105-7 <none>
2022-08-05 04:48:24 status half-configured eatmydata:all 105-7
2022-08-05 04:48:24 status half-installed eatmydata:all 105-7
2022-08-05 04:48:24 status triggers-pending man-db:amd64 2.9.1-1
2022-08-05 04:48:24 status config-files eatmydata:all 105-7
2022-08-05 04:48:24 status not-installed eatmydata:all <none>
2022-08-05 04:48:24 status installed libeatmydata1:amd64 105-7
2022-08-05 04:48:24 remove libeatmydata1:amd64 105-7 <none>
2022-08-05 04:48:24 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.9
2022-08-05 04:48:24 status half-configured libeatmydata1:amd64 105-7
2022-08-05 04:48:24 status half-installed libeatmydata1:amd64 105-7
2022-08-05 04:48:24 status config-files libeatmydata1:amd64 105-7
2022-08-05 04:48:24 status not-installed libeatmydata1:amd64 <none>
2022-08-05 04:48:24 status installed libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:48:24 remove libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2 <none>
2022-08-05 04:48:24 status half-configured libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:48:24 status half-installed libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:48:24 status config-files libfwupdplugin1:amd64 1.5.11-0ubuntu1~20.04.2
2022-08-05 04:48:24 status not-installed libfwupdplugin1:amd64 <none>
2022-08-05 04:48:24 status installed python3-jsonschema:all 3.2.0-0ubuntu2
2022-08-05 04:48:24 remove python3-jsonschema:all 3.2.0-0ubuntu2 <none>
2022-08-05 04:48:24 status half-configured python3-jsonschema:all 3.2.0-0ubuntu2
2022-08-05 04:48:24 status half-installed python3-jsonschema:all 3.2.0-0ubuntu2
2022-08-05 04:48:24 status config-files python3-jsonschema:all 3.2.0-0ubuntu2
2022-08-05 04:48:24 status installed python3-importlib-metadata:all 1.5.0-1
2022-08-05 04:48:24 remove python3-importlib-metadata:all 1.5.0-1 <none>
2022-08-05 04:48:24 status half-configured python3-importlib-metadata:all 1.5.0-1
2022-08-05 04:48:24 status half-installed python3-importlib-metadata:all 1.5.0-1
2022-08-05 04:48:24 status config-files python3-importlib-metadata:all 1.5.0-1
2022-08-05 04:48:24 status not-installed python3-importlib-metadata:all <none>
2022-08-05 04:48:24 status installed python3-jinja2:all 2.10.1-2
2022-08-05 04:48:24 remove python3-jinja2:all 2.10.1-2 <none>
2022-08-05 04:48:24 status half-configured python3-jinja2:all 2.10.1-2
2022-08-05 04:48:24 status half-installed python3-jinja2:all 2.10.1-2
2022-08-05 04:48:24 status config-files python3-jinja2:all 2.10.1-2
2022-08-05 04:48:24 status not-installed python3-jinja2:all <none>
2022-08-05 04:48:24 status installed python3-jsonpatch:all 1.23-3
2022-08-05 04:48:24 remove python3-jsonpatch:all 1.23-3 <none>
2022-08-05 04:48:24 status half-configured python3-jsonpatch:all 1.23-3
2022-08-05 04:48:24 status half-installed python3-jsonpatch:all 1.23-3
2022-08-05 04:48:24 status config-files python3-jsonpatch:all 1.23-3
2022-08-05 04:48:24 status installed python3-json-pointer:all 2.0-0ubuntu1
2022-08-05 04:48:24 remove python3-json-pointer:all 2.0-0ubuntu1 <none>
2022-08-05 04:48:24 status half-configured python3-json-pointer:all 2.0-0ubuntu1
2022-08-05 04:48:24 status half-installed python3-json-pointer:all 2.0-0ubuntu1
2022-08-05 04:48:24 status config-files python3-json-pointer:all 2.0-0ubuntu1
2022-08-05 04:48:24 status installed python3-markupsafe:amd64 1.1.0-1build2
2022-08-05 04:48:24 remove python3-markupsafe:amd64 1.1.0-1build2 <none>
2022-08-05 04:48:24 status half-configured python3-markupsafe:amd64 1.1.0-1build2
2022-08-05 04:48:24 status half-installed python3-markupsafe:amd64 1.1.0-1build2
2022-08-05 04:48:24 status config-files python3-markupsafe:amd64 1.1.0-1build2
2022-08-05 04:48:24 status not-installed python3-markupsafe:amd64 <none>
2022-08-05 04:48:24 status installed python3-zipp:all 1.0.0-1
2022-08-05 04:48:24 remove python3-zipp:all 1.0.0-1 <none>
2022-08-05 04:48:24 status half-configured python3-zipp:all 1.0.0-1
2022-08-05 04:48:24 status half-installed python3-zipp:all 1.0.0-1
2022-08-05 04:48:24 status config-files python3-zipp:all 1.0.0-1
2022-08-05 04:48:24 status not-installed python3-zipp:all <none>
2022-08-05 04:48:24 status installed python3-more-itertools:all 4.2.0-1build1
2022-08-05 04:48:24 remove python3-more-itertools:all 4.2.0-1build1 <none>
2022-08-05 04:48:24 status half-configured python3-more-itertools:all 4.2.0-1build1
2022-08-05 04:48:24 status half-installed python3-more-itertools:all 4.2.0-1build1
2022-08-05 04:48:24 status config-files python3-more-itertools:all 4.2.0-1build1
2022-08-05 04:48:24 status not-installed python3-more-itertools:all <none>
2022-08-05 04:48:24 status installed python3-pyrsistent:amd64 0.15.5-1build1
2022-08-05 04:48:24 remove python3-pyrsistent:amd64 0.15.5-1build1 <none>
2022-08-05 04:48:24 status half-configured python3-pyrsistent:amd64 0.15.5-1build1
2022-08-05 04:48:24 status half-installed python3-pyrsistent:amd64 0.15.5-1build1
2022-08-05 04:48:24 status config-files python3-pyrsistent:amd64 0.15.5-1build1
2022-08-05 04:48:24 status not-installed python3-pyrsistent:amd64 <none>
2022-08-05 04:48:24 startup packages configure
2022-08-05 04:48:24 trigproc man-db:amd64 2.9.1-1 <none>
2022-08-05 04:48:24 status half-configured man-db:amd64 2.9.1-1
2022-08-05 04:48:24 status installed man-db:amd64 2.9.1-1
2022-08-05 04:48:24 trigproc libc-bin:amd64 2.31-0ubuntu9.9 <none>
2022-08-05 04:48:24 status half-configured libc-bin:amd64 2.31-0ubuntu9.9
2022-08-05 04:48:24 status installed libc-bin:amd64 2.31-0ubuntu9.9
2022-08-05 04:48:27 startup archives unpack
2022-08-05 04:48:27 install libexpat1-dev:amd64 <none> 2.2.9-1ubuntu0.4
2022-08-05 04:48:27 status half-installed libexpat1-dev:amd64 2.2.9-1ubuntu0.4
2022-08-05 04:48:27 status unpacked libexpat1-dev:amd64 2.2.9-1ubuntu0.4
2022-08-05 04:48:27 install libpython3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.5
2022-08-05 04:48:27 status half-installed libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.5
2022-08-05 04:48:28 status triggers-pending man-db:amd64 2.9.1-1
2022-08-05 04:48:28 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.5
2022-08-05 04:48:28 install libpython3-dev:amd64 <none> 3.8.2-0ubuntu2
2022-08-05 04:48:28 status half-installed libpython3-dev:amd64 3.8.2-0ubuntu2
2022-08-05 04:48:28 status unpacked libpython3-dev:amd64 3.8.2-0ubuntu2
2022-08-05 04:48:28 install python-pip-whl:all <none> 20.0.2-5ubuntu1.6
2022-08-05 04:48:28 status half-installed python-pip-whl:all 20.0.2-5ubuntu1.6
2022-08-05 04:48:28 status unpacked python-pip-whl:all 20.0.2-5ubuntu1.6
2022-08-05 04:48:28 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2ubuntu1.3
2022-08-05 04:48:28 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.3
2022-08-05 04:48:28 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.3
2022-08-05 04:48:28 install python3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.5
2022-08-05 04:48:28 status half-installed python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.5
2022-08-05 04:48:28 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.5
2022-08-05 04:48:28 install python3-dev:amd64 <none> 3.8.2-0ubuntu2
